"Endothelial","CAFs","PVL","B_cells","T_cells","Myeloid","Normal_Epithelial","Cancer_Epithelial"
"FANCD2",1.7082249342733,0.154246704479732,1.52421073510822,1.23986432822686,3.26715529640967,2.2542935329138,2.17017470178704,3.22668275628606
"FANCD2OS",0,0,0,0,0,0,0.585069520446645,1.07049150837688
"BRK1",8.8758161231245,8.85265923450831,8.95791327908564,6.56378650001854,8.6931830403548,8.76251027808119,8.89665276561151,9.30287937081286
"VHL",4.93945011681305,4.6716538546908,4.33856739770955,3.97260372859828,5.68550010160774,5.25482531115419,4.83319978633839,4.99612565646972
"IRAK2",4.22715534775772,1.75259808917327,2.0175572382709,2.02998044794602,3.37694419904251,4.7838695492345,3.32221702992869,1.57544194094358
"TATDN2",3.00160415522413,3.01951429457108,2.77892683790719,1.54719771260171,3.58572642636212,3.23986445573786,2.17017470178704,2.43311835157101
"LINC00852",0.270402309360124,0.645426846363549,0,0.111169855615069,1.01077651017207,0.538558756331102,0,0
"GHRL",1.79648541879183,1.42900316324117,0.95467769051494,0.714425551568799,2.01613472829564,3.27401023693619,1.3221207246777,1.90703364626191
"GHRLOS",0.694597086640622,0.745919179018621,1.11947785320674,0.111169855615069,0.736466940664406,0.810814246286863,0,0.823834222576753
"SEC13",6.80613764492013,7.40872954671176,6.87731129779545,6.36571845567555,6.61043469610186,6.5533234903117,6.93695635395802,7.44429776369471
"SLC6A11",0.694597086640622,2.1693004959304,0,0.0566554659329345,0.0450495376853673,0.104900371175625,1.58517653223396,1.21423579416205
"HRH1",5.69241199083719,4.25205715494237,2.09879448671005,0.356552907327765,0.36229307094012,3.53092185837426,2.17017470178704,2.10448636364169
"ATG7",4.52715927766121,4.82310619285691,3.50075266289888,2.1520081060785,4.12352030112432,5.09209889425136,3.32221702992869,3.43179994801361
"VGLL4",7.35444964938497,7.69930494170879,6.49007892137974,3.29446033616078,5.21687884126583,4.62096745610825,6.95451475704083,6.25058567654747
"TAMM41",3.76285815182512,4.26904401580397,3.43969482858424,2.05800363156678,4.2894939431035,3.29633321860487,4.20975704955546,3.68724060999916
"SYN2",2.35695580582531,0.154246704479732,0,0.0566554659329345,0.0450495376853673,0,2.00024078321942,0
"TIMP4",4.54000032835477,4.07984713886818,4.23456149619574,0.16369912086856,0.326248363432385,0.681099267165433,0,2.54613003489659
"PPARG",6.45931391993602,4.5024170018101,5.71049033399344,0.263346109385775,2.54916309691265,3.67418255488032,2.32218492889266,2.90513474230037
"TSEN2",3.67244968800088,3.43524387459915,3.72201846240456,1.83322163814087,2.99604394780457,1.89341051861528,4.08776499415772,3.41701654402301
"MKRN2OS",0,0.154246704479732,0,0,0.0450495376853673,0.104900371175625,1.3221207246777,2.10448636364169
"MKRN2",4.78620909322612,4.39044422793928,4.74410894098764,2.71528024233324,4.72282678317349,3.57723758915879,4.35785738137687,4.59114821341684
"RAF1",5.34268530346262,5.22244174425601,5.82235248333575,3.65707277883226,5.97823203599155,5.18176319032933,5.68681532953001,4.73516826443846
"TMEM40",0.270402309360124,0,0.303969663325054,0,0.289279977878413,0.202687577345746,3.85827989241416,4.16529217817546
"CAND2",1.79648541879183,1.42900316324117,3.64296671986042,0.310702092624104,0.592155777552063,0,1.80758424032064,0.411474647911188
"IQSEC1",4.89015644477813,4.26057558647934,4.91085468316897,2.76712922602541,4.14437159884469,5.11111289371677,3.32221702992869,2.65092856504431
"NUP210",0,0.839865140064008,0.768595053659232,3.96891837707789,5.73445335239423,4.04099103517086,2.45969428924773,3.27667160181268
"HDAC11-AS1",1.16147803036105,0.53740701617698,0.768595053659232,0.566203672146951,1.16158175606228,0.87154510073865,1.3221207246777,0.286916325493479
"HDAC11",3.20879269815248,3.34199608061533,4.17960461819183,0.678773143423767,2.22631065350895,2.18419958386206,4.12958570935452,4.00648095173478
"FBLN2",7.75080672846527,8.89259810416087,4.61197878322325,0.566203672146951,0.816596850428471,0.985836719563867,1.58517653223396,1.57544194094358
"WNT7A",0.498034576090598,0,0,0,1.88599653047605,0,0,0.150579008573658
"TPRXL",0.498034576090598,0.420639998229429,0,0.0566554659329345,0.0450495376853673,0,0.585069520446645,0.526128417830285
"CHCHD4",4.33423957654023,3.88425885702656,4.48174034296006,2.65233628790226,3.79470214307531,3.8199850155491,4.12958570935452,4.92997966390471
"TMEM43",6.43889090498238,6.69448919404753,6.28407025993977,2.62449628397022,6.04974336295038,4.52498360609587,6.33123392589896,4.45304512374168
"AC093495.4",1.7082249342733,1.84612390059519,1.40149751047669,0.444101678604105,1.92266872782861,1.14190486221757,1.00016052661134,0.411474647911188
"XPC",4.9001508408024,5.57639898867775,5.00869188270173,3.34082199990599,5.37299460584134,4.44731163901579,5.30409365694399,3.9562391501066
"LSM3",7.63439154792957,7.33703965478156,7.49146401075222,6.02686932060708,7.28870669692439,7.29294710065237,7.59277640941962,8.44152028022235
"LINC01267",0,0,0,0,0.289279977878413,0.104900371175625,0,0
"SLC6A6",5.65158118607641,5.33157840128843,0.95467769051494,1.81691386090799,5.39273491614647,5.20259630431812,4.2857067926111,2.98749133450792
"GRIP2",1.16147803036105,2.80333892355007,5.50975799872376,0,0.172326747665931,0.538558756331102,0.585069520446645,0.411474647911188
"CCDC174",5.27517004929733,5.73151634029887,5.531867149974,4.26780901317923,6.18167686705841,4.91588354936158,5.39263081527289,4.94551551199331
"FGD5",6.28721190607497,2.43316663555232,1.63729947506555,0.111169855615069,0.0887348520037285,2.2542935329138,0,0.731260800915773
"FGD5-AS1",6.22892912195664,6.04923329298929,6.18987891871958,3.23433123146255,5.40682567559043,5.63798168196406,5.65852616167225,5.42343251590706
"NR2C2",4.52715927766121,3.88425885702656,3.2030104521539,1.88106727977497,4.15981465372581,3.39272068745635,4.1702282033815,3.24353889423177
"RBSN",4.05891852199935,4.537889882655,3.66980147895997,2.59610845654628,4.249154609526,3.59535541545475,3.75518475957903,3.38698736445389
"CAPN7",4.84947175719659,5.09010132392129,4.76914251033694,4.20026161897616,5.80326495212591,4.83050503853946,5.42657832493783,4.57125685787945
"SH3BP5-AS1",1.7082249342733,1.75259808917327,1.26736792771025,0.94200227720312,2.03858482021056,1.41101544597117,1.00016052661134,1.14415317348243
"SH3BP5",8.01732313952936,7.37774143241325,4.23456149619574,5.24060660028724,5.7851230744491,6.2458793558747,6.04471029108235,5.32787757284242
"METTL6",3.49917061580304,4.20869379634684,3.86820527925636,2.52761368131683,4.01731724401979,3.5863249433029,4.20975704955546,4.19158911826829
"EAF1",3.76285815182512,3.83947264944673,4.00093252816845,2.4869624288257,4.67167623847243,5.04673340574606,4.0003009727457,3.7710098219671
"EAF1-AS1",0.270402309360124,1.08977203908369,0.768595053659232,0.0566554659329345,0.592155777552063,0.87154510073865,0.585069520446645,0.992865476729338
"COLQ",1.02199177786661,0.839865140064008,2.09879448671005,0.0566554659329345,1.42281752370731,0.294265332565076,0.585069520446645,0.526128417830285
"HACL1",4.80760636509389,3.73331137452176,4.40395969862899,2.84960665049363,5.29355142359876,3.40304346141955,4.72822937668124,4.18287662226322
"BTD",4.98711503179427,4.17303952766163,4.08308500946969,3.43998972834937,4.43410062631334,3.40304346141955,4.49215986497128,3.88282489096803
"ANKRD28",7.3885723236332,6.66431157432996,6.67694198367254,7.13894955001546,7.27133535760781,5.9960488626368,4.72822937668124,5.08765216996079
"GALNT15",4.79694739789058,3.09766253537535,0,0.0566554659329345,0.0887348520037285,0.202687577345746,1.58517653223396,1.34494676823839
"DPH3",5.89590680972166,5.51720134904244,5.54642056631631,3.92774573041155,6.32327064730373,6.20664005912407,6.21948524709875,6.30379071321673
"OXNAD1",3.00160415522413,2.95799335413976,2.62288496976637,2.73277110053448,7.83636140226853,2.81426529551442,2.80763009959952,3.82800035402582
"RFTN1",5.9255674101076,5.13248643090533,6.08412687968204,3.69325878743954,6.70864198046656,5.65103273514391,1.3221207246777,2.86212359968968
"RP11-415F23.2",0,0,0.303969663325054,0.16369912086856,1.27937454556784,0,0,0
"RP11-415F23.3",0,0,0,0,0.397459134812248,0,0,0
"RP11-415F23.4",0,0.293583318285671,0,0,1.45655556604899,0.104900371175625,0,0.286916325493479
"DAZL",0.270402309360124,0.293583318285671,0,0.0566554659329345,0.0450495376853673,0.104900371175625,0,0
"PLCL2",2.35695580582531,3.4201151321032,2.38450842440495,1.84934713583066,4.19771419455873,3.56809263189033,0,0.286916325493479
"TBC1D5",5.49553025662285,5.11380216595746,4.62574982831767,3.39675443383109,5.26170066260944,5.26334923134711,4.85829096149488,4.31633101603077
"SATB1",3.98571691376112,4.19097680261693,3.3759382641755,1.91210497935042,6.15045161701122,5.64016507285706,3.95449663594672,2.98749133450792
"KCNH8",0.498034576090598,0.154246704479732,0.303969663325054,0.84882796641679,0.131136145003679,0.611588699171602,2.32218492889266,0.150579008573658
"EFHB",0.867561642945941,1.36724000903095,1.26736792771025,0.16369912086856,0.431788374170872,0.985836719563867,0.585069520446645,0.411474647911188
"RAB5A",7.32507522747553,6.33185717276123,6.78521151423883,4.45332466757785,6.70864198046656,6.5498436465407,7.28572119653385,6.34537611357379
"KAT2B",3.98571691376112,2.54896362294733,3.27468746424916,2.09904349356546,4.63715284619605,4.02771006799206,1.58517653223396,1.28107110868942
"SGOL1",1.16147803036105,0.745919179018621,0.303969663325054,1.33455148470012,3.24801651202238,2.20794464484514,1.00016052661134,4.30030888895579
"ZNF385D",7.78626726155725,3.07851873885739,3.43969482858424,0.310702092624104,0.592155777552063,0.538558756331102,3.90719023083647,3.24353889423177
"ZNF385D-AS1",0,0,0,0,0,0.202687577345746,0,0
"UBE2E2",5.64565272381716,6.62361740607923,6.78214040528376,3.72419371418992,2.29319046878581,6.57516970000105,5.84580550369413,4.9247636464003
"UBE2E1-AS1",0,0.53740701617698,1.26736792771025,0,0,0.104900371175625,0,0.286916325493479
"UBE2E1",6.27574219165519,6.36383567195596,7.19158421089209,4.23749711753405,5.62744077290613,6.31447479871479,6.47605085958739,6.38958746311744
"NKIRAS1",3.20879269815248,4.49521654711895,3.91381799623202,1.98689784753712,3.56267522388403,3.13229264813784,4.35785738137687,3.55844614159087
"NR1D2",4.86995751218232,5.65280930220875,5.31951256806373,2.70645464462893,4.99520956638851,4.31690242680236,4.2857067926111,3.40208008365267
"THRB",2.4686278260401,4.88501894257676,2.62288496976637,0.356552907327765,0.36229307094012,2.2542935329138,4.90720093094373,3.26020036100144
"RP11-317L10.1",0,0.53740701617698,0.554906375751487,0,0,0.380375366956368,0,0
"AC133680.1",0.270402309360124,0.154246704479732,0,0,0,0.104900371175625,0.585069520446645,0
"RARB",2.41387204492391,3.87319197176536,4.82988951775393,0,0.212373883037879,0.202687577345746,4.39262317236343,1.52117783835829
"TOP2B",5.41417320308799,5.26962619593724,5.08045005156859,3.36345584769067,5.44933824974226,4.85326938719602,5.06640064371005,4.48882991708234
"NGLY1",5.52812004732399,4.57251144908097,4.37163401688352,5.45468552757452,6.07507815089737,5.87519995534259,5.34016311230876,5.23821241505344
"OXSM",3.84793360374079,3.24230223127359,2.44789554820065,2.32342365812551,2.83221978198493,3.55888933656447,3.75518475957903,3.87202539075477
"LRRC3B",2.35695580582531,0,0,0.0566554659329345,0,0,1.80758424032064,0
"NEK10",2.41387204492391,1.08977203908369,0.768595053659232,0.310702092624104,2.21649818187358,1.2372958333193,5.17023712012101,3.66238515814739
"SLC4A7",5.18811561810689,4.9123061027196,4.30472507663716,3.03726529860568,6.25540864352822,6.15870852164239,6.05559864379387,5.11996061770908
"RP11-222K16.2",0,0.839865140064008,0,0.310702092624104,4.21506559387546,0,0,0.632337435328787
"EOMES",0,0.154246704479732,0.554906375751487,0.310702092624104,4.97352595679669,0.294265332565076,0,0.731260800915773
"AC098973.2",0,0,0,0,0.592155777552063,0,0,0.411474647911188
"AC092415.1",0.270402309360124,0.154246704479732,0.554906375751487,0,0.0450495376853673,0,0.585069520446645,0
"CMC1",5.89090354421568,5.62008349094935,5.56797907066842,3.96151931063152,7.27636214661952,5.83000960948887,5.72823543331649,6.21256722261041
"AZI2",5.63969979918862,6.87036390700313,5.69097338589997,3.98360363242768,5.85951664500459,6.07402812998105,5.97759586362154,5.7702276297981
"ZCWPW2",1.79648541879183,3.37375307735873,2.82740298555122,0.749218110553073,1.01077651017207,1.09173492005868,2.80763009959952,1.67820601551573
"LINC00693",0.270402309360124,0.293583318285671,0.554906375751487,0,0,0,0.585069520446645,0
"RBMS3-AS3",0.498034576090598,1.70345869542407,2.24871284038951,0,0,0,1.3221207246777,0.150579008573658
"RBMS3",6.08739581465472,7.3198206433467,6.66698691604126,0.214382771717558,1.18189394774094,1.19038861036333,4.45973806303359,1.67820601551573
"AC116035.1",3.07402386234297,0,0.303969663325054,0,0,0,0,0.150579008573658
"TGFBR2",8.86565111608396,6.39318512280116,5.67118878526568,3.62464793137852,6.71344656092367,6.60900400006247,5.00031100408928,3.10283048982983
"STT3B",5.64565272381716,5.39485387567837,5.52453501525828,4.20653465742407,5.98185685019583,5.48604148266591,5.24824010142284,4.86065460969052
"OSBPL10",4.93945011681305,3.816547150867,4.00093252816845,2.86555104591284,1.87356234694891,0.929822400119204,3.24821475897451,2.84012741083753
"ZNF860",1.4055311708676,0.928065716916319,1.26736792771025,1.35728314945866,0.131136145003679,0.104900371175625,1.00016052661134,1.52117783835829
"GPD1L",4.00436845803934,2.33978003983984,3.34297128559547,1.16453377383912,3.46245536499207,2.44619989906544,4.0003009727457,3.80547356884562
"CMTM8",6.37224202757764,3.78146101537446,2.96376314537111,1.50710224465315,4.43410062631334,1.52882285762314,6.01154331403907,5.54739391895623
"CMTM7",5.32052943663996,3.99049504581655,4.86514667936612,5.13439280385652,6.83105124917082,6.94286349694643,7.12960175945163,5.59085291394644
"CMTM6",7.0767480739503,7.05553484493775,7.14930535229604,5.90101354177514,7.75883185880983,8.51998714608075,8.08246889221595,6.60870664480917
"DYNC1LI1",5.7816157278469,5.22244174425601,5.71049033399344,3.36905925831949,5.6357479162029,5.43413674014639,5.9072062809676,5.43081035407979
"CNOT10",4.33423957654023,4.22619585366899,4.37163401688352,2.45570418864361,4.90186362048903,4.23259543680136,4.45973806303359,4.34003543619295
"CCR4",0.270402309360124,0.154246704479732,0.554906375751487,0.16369912086856,5.09095945794297,0.202687577345746,0,0.150579008573658
"GLB1",5.00574862575797,5.75280608732053,5.03988341840709,3.17158664271222,5.05699701295096,5.81462603029008,4.75519664860179,4.95065717140121
"TMPPE",0.498034576090598,0.839865140064008,0.303969663325054,0.111169855615069,1.29810448243048,1.19038861036333,0,0.526128417830285
"CRTAP",7.58877378668907,8.7482573048449,8.67380428087703,5.27234975967485,6.23611234093359,7.77703336856402,7.01712684428578,6.79174693822551
"SUSD5",0.498034576090598,1.23516631153727,4.92205894338192,0,0.131136145003679,0.104900371175625,0,0.632337435328787
"FBXL2",3.24060576280949,3.63190524885836,3.08834053150306,0.214382771717558,0.498089339297804,0.294265332565076,3.17021036973713,2.84012741083753
"UBP1",4.70871605356528,4.27746302650678,4.33856739770955,2.36887821634651,4.36249647782702,4.38618409608912,4.0003009727457,3.90418435223071
"CLASP2",5.01497594243419,4.537889882655,4.21647415235876,3.37464098954252,5.32357191726778,4.95850068961184,4.45973806303359,3.59830591866675
"RP11-10C24.3",2.03286321889578,1.23516631153727,0.554906375751487,0,0.326248363432385,0.461633966307325,1.00016052661134,1.14415317348243
"PDCD6IP",6.7981426538718,6.53159304061852,5.90373000022423,4.37194316074582,6.50857314928332,6.27848373100607,6.18022569778991,5.81037759699775
"STAC",0.694597086640622,1.75259808917327,1.93147118075483,0.111169855615069,3.0687455914862,2.23130520990528,2.80763009959952,1.81980799236577
"TRANK1",3.38992878652504,4.37483573581347,3.08834053150306,3.246559211018,5.48961574724952,3.66563368494831,2.70071136809793,1.81980799236577
"EPM2AIP1",4.94910991602615,5.24408070981616,5.05013251559612,3.67527923338517,5.15272206299328,4.46712517150398,5.12959488086045,4.08339692624492
"MLH1",4.0941720257644,4.57933716622479,4.38788739385471,2.90465772759784,4.8972642968844,3.9311538221249,4.04469570006635,4.46027344365725
"LRRFIP2",6.57612920631012,6.0975804779634,6.49758781800522,4.2158933671354,6.1006426879595,6.08208106993763,7.58528186421013,6.61519731726572
"RP11-259K5.2",0,1.42900316324117,0.303969663325054,0.526640216744906,0.56147676113946,0.87154510073865,1.80758424032064,1.28107110868942
"GOLGA4",6.86345173585941,7.01331371270217,6.54546554518467,6.27536095456229,7.28225367912446,6.87403249311559,7.35346589755926,7.03867366175284
"C3orf35",0.498034576090598,0,0,0.111169855615069,0.530131152380717,0.202687577345746,1.3221207246777,0.526128417830285
"ITGA9",5.32052943663996,2.0950371620598,0.768595053659232,0,0.36229307094012,2.78298920127471,1.80758424032064,0.632337435328787
"CTDSPL",3.69558847559601,4.85157813111627,5.05013251559612,0.214382771717558,0.708736476507081,1.92240510917851,4.08776499415772,3.02697119189538
"VILL",3.27173242205491,3.5508807558242,2.38450842440495,2.34632994521698,3.92393035514867,2.36404196012656,3.32221702992869,1.57544194094358
