"T_cell","Endothelial_cell","B_cell","Fibroblast","Cancer_cell","Myeloid_cell","Mast_cell","pDC"
"AC008050.1",0.0186541716547922,6.23916941448768,0,0.00954772575845797,0,0.0651166473574102,0,0
"AC008083.2",7.8877592734226,0,8.76787274974212,0.0602744596283403,0.248794568393673,0.567556173544502,0,2.16351870749579
"AC008105.1",1.07780835360571,0.0267442642579356,0.948608757994983,0.281751407239026,1.96902670709838,0.198738533882586,0,0
"AC008105.3",21.7905650842571,0.631496234756896,8.79834532551794,13.3063254946388,0.605898495714607,8.52090455411637,0,16.8460902859411
"AC008124.1",13.2478272720223,15.5616682780445,10.5710246144174,12.883494044929,22.985166111932,3.84300875443327,10.8979062585303,24.6101596514817
"AC008264.2",0.349464776648393,5.25306402744132,0.20628300914927,0.563449562841812,0.189639455496235,0.0872652836799472,0,0
"AC008267.5",5.11611950037934,3.89967435159966,7.45573463382703,5.18689096267751,14.0189135514959,3.22172648767822,3.93408602525177,6.54844492044758
"AC008393.1",0.958294703526856,2.69765025383739,0.624688073870064,2.52973505605764,2.74343751351309,0.632831087904389,2.84372049639985,0
"AC008438.1",3.03314490671003,1.84579164287411,2.69179882103832,0.668197802399524,1.6151161702295,1.15758758956225,0,2.5381250711246
"AC008443.5",2.41069893440262,1.41378896690344,1.99147492795169,2.28073080121868,8.89991995208207,1.23557899350084,9.87989589145882,0.661140414323475
"AC008467.1",0.694612369109354,0.135387847412461,0.882585145554044,0.382808940410024,0.1160254906138,0.733917190021022,0,0
"AC008514.1",0,2.90645341040373,0,0,0.39872099596428,0,0,0
"AC008522.1",0.202058138303824,1.74743858195016,0.262719041396349,1.92076068423117,0.670037133893637,0.0840801001407126,0,0
"AC008543.1",0.107727638062116,4.2064745448888,0,0.218747289018918,1.0899775289748,0.185431942875808,1.0226872949512,0
"AC008555.5",13.885198989071,6.16069318889329,5.04829872671554,0.329034442555476,1.89598247539509,0.44922669604606,1.00505239840679,0
"AC008556.1",0.112109322213905,3.81972020803342,0,1.58231190947714,4.58041293006099,0.103259250803774,0,0
"AC008608.2",1.2090879321734,0.279811187790721,0.640878829783908,0.541808464507153,0.45777395332448,0.587537642137713,0,1.78119139687131
"AC008610.1",0.552332602557072,0.106588672182275,0.83523128356232,0.179234561501107,1.37438524777963,0,0,1.1025492040146
"AC008637.1",0,0.0782970700453418,0,0.0953868437471477,0.219122248717553,0,0,0
"AC008691.1",0.127716434410015,0.183025568214316,4.31575043822496,0.0146518875616493,0.0556075133499837,0.103572258257403,0,0
"AC008735.2",1.47434709624631,0.443417004555946,1.27885349111151,0.854186803111101,1.67641045961529,0.357325876724601,0,0
"AC008741.2",1.66927132728236,1.70995151626899,1.01087276722441,1.46149680963646,3.14971859969528,1.8301510292674,0,0.781141372527883
"AC008750.8",0.47483511953071,0.0721026687312825,0.701934190195696,1.23247585665551,0.304063882321262,0.151776379534143,0,1.56813185511077
"AC008758.4",0.300152385171046,0.998504367345268,0.0927399460624474,0.610377704714757,0.358026899747113,0.395807803690793,0,0
"AC008763.1",1.59092860701741,0.201236396419602,1.45445198998289,0.133609102520937,3.0805036923892,0.883498021659543,4.95446013207066,0
"AC008764.6",0.532044933135367,0.470283782963284,0.496259022901294,0.147463534557955,0.638458790266213,0.211246317961564,0,1.90101594719863
"AC008764.8",4.82465090395726,1.83045993704979,3.98514093190518,2.73041481791193,2.42419010900382,2.14420316942806,16.9778599569461,8.72345086508491
"AC008771.1",1.38672638879331,3.55223489582354,1.36068657983774,4.0934985564153,35.0638371432312,1.33095019549994,1.0226872949512,2.63457642850907
"AC008840.1",0.024091824930683,0.0267442642579356,0,3.11338479038494,0.552772987005948,0.908719503655151,9.10354490662357,0
"AC008894.2",0.630759506952845,0.22785810392438,0.710342575379716,0.128838782013295,0.510760843425452,0.543503207284594,0,0.7870291303092
"AC008914.1",0.537188585889401,1.39887253790273,0.0458390685647953,2.33381433920172,0.717431917724301,0.189433745332032,0,0
"AC008915.2",1.40170699283073,6.6943481983258,1.2160067198697,5.89125847020086,5.34163426118653,3.78940839435629,3.17650908005121,0
"AC008945.1",0.232978118564852,3.87169420094653,0.375652384458584,14.9217009910527,7.89307602485304,18.3419361581691,0,0
"AC008957.1",0.764767520890537,0.0507052337435218,7.97625883450772,0,0.0418597167616375,3.03648659552188,19.2136999328855,12.9576588522994
"AC008966.1",1.41412695133063,1.39901370607114,1.84491374945119,2.15979622415786,8.22642062407637,0.913901329009541,0,2.69255609274673
"AC009005.1",0.785527973094655,1.61867855436766,0.721810614210549,0.13229672839892,4.02950384626256,3.28477150487161,0,2.05068472362922
"AC009021.1",0.145360053198768,0.427633280288557,0,0.118244353352748,0,0.0249663827656061,0,0
"AC009041.1",1.43667087508579,0,0,0,0.0214869035063191,0.0673996331842363,0,0
"AC009041.2",1.21261248525932,5.37461357620717,0.0932801275922897,3.48047741381823,5.73094091858465,0.131613859676462,0,0
"AC009053.2",0.859153524562412,0.570990328626653,1.49025189993757,1.04387079606879,1.43187025644236,0.278615796071825,0,0
"AC009061.2",8.13616442204413,3.07541779181878,14.3138137609518,3.46629578865496,6.92761764602483,2.88349559609921,10.6798421143144,15.3927558063899
"AC009065.4",1.70854398141665,3.88701111440951,0.486543793044943,3.02398713727797,5.29338870093266,2.02556739190057,0,0.736861030957006
"AC009093.1",0.0309931289472849,0.0247828434322801,0,4.39332624839474,0.0894735814439838,0.021805618610136,0.984264562440267,0
"AC009093.2",2.43074527238371,1.10753649276518,0.928466963744289,0.760649906753622,0.201358898542049,6.49551024272106,10.8991083407358,4.0864699248833
"AC009113.1",2.50821782863194,1.24136102433769,1.84726530023264,3.23024656952874,6.42567586523247,1.26529500411822,3.79354035947588,0
"AC009118.2",0.682980541222956,1.05222829779708,0.0925287843140019,0.391389669192391,6.46975714253289,0.127621107309168,0,2.36627900166531
"AC009118.3",0.699904921724245,0.511238202928084,0.230257555214181,0.945449048232198,1.17414226852047,0.283105504902135,0,0.707950066865884
"AC009119.1",0.546329903242413,0,1.13715874019222,0.237679287797189,6.53558229678587,1.38850205486793,0,0
"AC009126.1",5.50994769206276,0.884396319740421,4.1293180356544,2.23810343159814,2.63680802437266,0.869336841732137,5.43804763399988,3.22394880977341
"AC009133.1",5.72488656430684,1.05382224815002,6.21085698508759,1.96640866537933,5.20407725588629,1.98825400327919,7.66301073340412,6.58362419121517
"AC009133.3",1.83597168202859,0,2.98705013471334,0.0123759386406903,0.0571519271913047,0,0,0
"AC009163.7",0.83901380807492,0.448935326173631,0.697228679252727,1.08582154786041,1.83842139842579,0.06613642850774,0,0
"AC009237.14",1.81203777903089,2.7387472872023,1.61760662400173,2.86576970436779,6.20387093905224,0.777636947888012,0,1.0421182512422
"AC009275.1",0.339252497931314,0.345655607444287,0,1.93718078576974,0.299800175054493,0.9247221438391,0,0
"AC009283.1",1.26038723063565,1.94227966702743,0.726307981001779,1.3150857129704,0.886136319919638,0.615327689781635,0,2.12229240181727
"AC009309.1",2.5736486700442,2.7320943750687,2.01199838928736,1.3390544087017,8.1191881557466,1.45796667272551,1.78933769454574,3.23847523805611
"AC009318.1",0.793947106311911,0.0488579097169344,0,0.309752127532152,0.894255206399054,0.338499261828175,0,0
"AC009318.2",0.495533656558674,0.23086787267064,0.342208577141505,0.568980285696106,0.414546558990931,0.190635934153745,0,0
"AC009318.3",0.357086044986196,0.810986255135105,0.316148495687324,0.251539901803633,0.399427927042784,0.203016853591156,0,0
"AC009403.1",6.31708689417111,3.0972984885424,8.29571653132175,4.25097216428286,4.48077902794824,4.54465921406574,3.40063183739539,8.89414309005387
"AC009404.1",1.16730030840957,1.03808803036224,2.25029233552494,2.42914808922774,1.2972076879055,1.09694091410687,5.42090626710974,5.30959816153059
"AC009506.1",0.150372264223367,2.29483590785662,0.346691230653152,5.21077067126177,5.4995529072573,4.44974868764024,2.82527004401959,5.48010522205631
"AC009630.1",0.255532979219693,0.0310326357817462,0.439905950750292,0.549298435519519,0.720138887397534,0.190631588453439,0,0
"AC009690.2",0.933418018104983,0.527404635366606,1.19010263201059,0.522251303516396,0.285369530943376,1.32680769897184,0.954040983692578,0
"AC009779.2",4.18453302164986,4.20606498773516,4.88105465913191,4.59847303582814,8.71871525121435,4.68351887004336,9.15858813460331,0.948961077412449
"AC009779.3",1.01011199099788,0.323097903020857,0.598547570058095,0.962260781626416,0.56524683995503,0.65038436483236,0,0.769161544691747
"AC009812.1",0.340920485945596,2.27208762957079,1.86954347725725,1.36360881714584,0.959815024648589,0.482474302893844,0,0
"AC009812.4",0.225146093810069,0.310497091969104,0.238742896649755,1.1579527939096,0.448820228345261,0.219015850237665,0,2.36812073707616
"AC009831.1",2.76558568824329,1.09677015253806,2.29081735638979,0.751033099395339,1.00632552581407,0.596245732832816,0,4.55798598488357
"AC009948.1",6.06996258213539,12.8164841321903,3.21858361869909,6.14766181246593,4.12091602827676,7.0359079100936,3.89602525900586,19.2096057669451
"AC009961.1",6.37889958125352,5.85906640420091,4.58511621835412,5.00977355936495,5.22192273548207,2.59385023917752,7.39005270558579,13.9743341651664
"AC010173.1",0.0258451450511474,0.175248743685569,0.198992614511614,0.351633093375336,0.194231459692619,1.22306413974207,0,5.51050652868998
"AC010198.1",0.134348414775899,0.11346307457701,0.0168177557021189,0.240680528566351,1.14066624395928,0.0109791370046982,0,0
"AC010226.1",2.73795416309518,4.5588404778865,14.8969173949663,8.18083087998304,3.77017492076343,3.47768161272398,5.09704913865881,5.98074025619142
"AC010240.3",0.158853320035447,0,0.201287191331124,0.0453560667862378,0.191959724456999,0.545129406235561,0,2.07910034276485
"AC010245.2",0.291086459044306,0.822401643945634,0.17051584543609,0.713021195895755,0.163026922210081,0.368737745665055,1.19232429313054,0
"AC010247.2",0.11590583503264,0,0.183413685096847,0,0.00732702505783954,0.0432225150842168,0,0
"AC010331.1",0.722358981979619,0.595049956773776,0.392797749120808,0.602186317091349,1.88092121439128,0.108214620213991,0,0
"AC010491.1",0.507104679814464,0.103948311613281,1.43458331384072,0.627037669610126,1.71742552723348,0.273586705750483,0,0
"AC010504.1",0.28839236556092,0.024171170561448,0,0.0139265881630463,0.257553199834875,0,0,0
"AC010522.1",1.38025428139496,0.368661343614797,1.03584486995205,1.49613650037926,3.80329691843606,0.604020082327814,0,0
"AC010531.6",1.26704564623284,0.772253062832058,1.1022436245623,0.733570248939398,20.4806572958925,0.53432658710923,0,0.851755382668141
"AC010618.3",4.15520680870512,3.26021086985888,2.4026322013974,4.31214421124846,4.16405525799029,2.64778597089401,3.66949584796545,8.13265074241488
"AC010642.2",23.7343757169347,22.6139846480171,15.1825596773575,21.8309035041019,43.5993008184314,10.064522303591,11.1199459935344,28.2306302713044
"AC010654.1",8.19415783703467,1.83877836024539,4.6116242091636,1.91627721286792,3.47175618365928,4.24746607788909,9.8465352681899,5.35605245026854
"AC010680.2",0.563786008931129,1.11944291555284,0,1.02805353205469,0.486494831493587,0.426219310737446,0,0
"AC010809.2",0.114133497018335,0.376726112735183,0.207978809139574,0.350637856881644,0.37957720000738,0.266991181082037,0,1.12673390263442
"AC010864.1",0.703860382928683,0.239305294610776,0.504478752601829,1.43675987579867,1.39446363140015,1.3103367869179,0,0
"AC010894.2",0.605972099696199,1.48096703770827,1.10268656935854,1.18148507411719,3.43023999456,1.51776262725979,0,4.12617706748735
"AC010931.2",0.00965236132664834,1.49899399326948,0,1.04852340908566,0.169678002420106,0,0,0
"AC010969.2",1.80779527815043,2.86344998957882,1.48854021734346,2.49654201818023,1.37562881004329,1.60713062558585,0.954040983692578,1.58358971098825
"AC010976.2",0,11.2560631739018,0,0,0,0,0,0
"AC011043.1",0.916441320292273,3.68240322005618,0.0193521417702298,1.92907454548473,2.23973746098528,0.435939273535074,3.43035851520875,0
"AC011247.1",0.0256218762449029,0.0985410504771604,0,1.11444782576439,2.39940793102514,0,0,0
"AC011337.1",0.19720491434331,0.0302595024672085,0.247866673507787,0.33699210096209,0.0723367597842943,0.566734873670131,0,0
"AC011446.2",2.31037638756184,0.879099458726905,1.95804514587919,1.29997223846418,1.71421705683752,7.68835571014951,11.8502466696501,0.707321127328413
"AC011447.3",2.05851425026833,4.50298617795398,1.73305447512074,1.67205593596276,5.08131412887519,0.61663576892444,7.41392269165613,1.40645324682519
"AC011450.1",1.11952891590588,0.591288503397281,1.83991122729421,0.667887011368129,0.506454335743422,0.397953592727612,0,1.51689134355617
"AC011468.5",0.753256087532791,0.738640899851417,0.559780694554043,0.986967899986662,1.23880382504978,0.222570428767087,0,0
"AC011472.1",0,0.0771205351548176,0,0.84349374725279,0.70880540345079,0.0564344277097555,1.70378359222325,0
"AC011484.1",0.0578209839249955,1.55348447270937,0,1.27954896051299,0.434338973076579,0.264522222248584,0,0
"AC011603.2",5.02852072675959,6.89840437123475,4.2016557600308,6.33538239830421,5.76794947387457,12.6298848600343,2.38464858626109,0.572172722924215
"AC011611.3",2.47461897108725,2.39344790932572,0.741036199144547,2.13602884027433,1.18939208815849,14.3873671714645,0,0
"AC011611.4",0.215564668247512,0.151751332660572,0,0.633003303794264,0.393633158033271,0.771972598178218,0,0
"AC011893.1",0.791402756783615,0,0,0.619350021254169,0,0.0390380563813612,0,35.7052084456457
"AC011899.2",0.0202461494455754,0.0291557259804925,0,0.496639551547805,0.00628920691591381,8.86510324623078,3.2214211621599,0
"AC011921.1",1.08267790307634,0.608152552532609,0.612139503744519,0.531362960254195,1.83150228362741,0.29828635025428,0,0
"AC012236.1",0.029800705447768,0.20746479684459,25.5433779446845,0.0676525161895559,0.230493193971264,0,0,0
"AC012306.2",1.11757297002904,1.64531629809803,0.342877351259632,3.16252635770873,3.15310356066139,1.08656153995646,3.36939456227739,3.53282219162374
"AC012313.1",1.27059267640252,1.61909428469601,1.2920895963767,1.17290182354751,2.60377773567853,1.05812058889135,2.36812503700195,2.26993113028951
"AC012358.3",0.873577194252593,1.89734500668311,1.7416350320739,1.31695884796519,0.95715477971568,0.849395429168762,6.13797678794146,0
"AC012360.3",7.24658102497253,4.681283944588,7.15522886539759,3.6293159441088,9.8027242324682,2.09628463644133,10.4739595889987,15.9460274140658
"AC012368.1",6.24656453667016,3.96308751452493,11.8919361386298,0.954675271331265,1.17637705625019,3.89841789676786,1.19232429313054,0.7870291303092
"AC012467.2",0.661695119768695,2.45479993674136,0.625386097868402,1.3411998751686,1.18490647931841,1.11097313413124,0,1.28987986058978
"AC012615.1",10.6393841162277,4.53893153833205,4.12080015547553,4.22994326511247,12.3102460783856,1.7822264530641,5.62041443009491,8.47145519434208
"AC012640.2",0.948208865381384,0.676491043171851,1.00106091209561,1.2448923560801,5.71364468611815,2.11369807041052,0,0
"AC012645.1",0.550232399432504,1.31015203634804,2.34428549128131,2.053806990364,7.90553911715786,0.315762278777976,0,0
"AC012645.3",11.1027041361971,0.443825660050064,4.82883292176493,0.0403593439175149,0.160594269425817,1.38758642848444,1.47775098122665,5.97765995668023
"AC013264.1",9.36333182279429,0,1.5680682029892,0.0635119997744839,0.589141427654561,0.391045384679092,0,0
"AC013394.1",8.02180089318102,5.79356893926628,4.1652504273747,6.0624401432066,9.90927020270277,6.74901646101243,1.00505239840679,6.89987238169128
"AC013400.1",1.43866278932302,0.130693833373997,0.920514578815208,0.667404076120672,0.632244530816686,0.649406816922374,2.89630084456133,2.90535722965854
"AC013549.2",0,0.619246787643728,0,0.277378016244636,0.133852720446953,0,0,0
"AC013565.1",0,0,0,0.746605054029009,0.966019687196242,0,0,0
"AC015712.1",0.589877116447831,0.500020901914788,0.213169076910889,5.42710158300479,20.5052905388841,0.739924270768888,1.78933769454574,0
"AC015712.2",0.038604682189599,1.79230167163578,1.16583310553362,4.79789842307178,1.92303492469116,1.26736639826778,0,7.15980524707223
"AC015726.1",0.550351780139313,0.90868140054255,0.481972826970863,0.308443588809451,0.172084905789363,0.412688575496416,0,0.939859340651078
"AC015813.1",2.33512468694193,3.44352605407643,1.00477302698932,4.82384203360268,4.39128918630998,2.49682938394466,1.17133463039121,7.16735967617653
"AC015912.3",5.53525492891091,5.48644167508131,3.75264030051498,2.54212250187684,11.8584892121636,62.8682632038017,2.84372049639985,5.26317795229946
"AC015922.4",0.0835480022952835,1.38079096619631,0,4.18178227918919,0.947810951514369,0.153851912236191,0,0
"AC015982.1",5.91713688053256,4.21638236304099,7.40846848330355,2.64980666797301,7.9289478218776,2.55684303671163,1.9749926431524,1.0495282091117
"AC016027.1",0.837260387941397,0.124050518986606,0.168791469954274,0.0891550906518856,1.93076754387688,0.342709356347545,0,0.832822535511553
"AC016065.1",8.76493787929414,6.54718341098643,4.56026311276979,7.65639233595793,12.4969457967131,3.16297076759057,0,7.83270659064689
